Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,Factor
23.565077713462113,19.973426169466336,2.5889154688794918,5.2860901121315225,3.6222112818152175,0.9359738580522768,1,114,True,True,3.0,1.0,1.0,10,1.1
23.7566885841177,20.058071359176957,2.5903248032616606,5.2860901121315225,3.6222112818152175,0.9359738580522768,1,115,True,True,3.0,1.0,1.0,10,1.15
24.149240081139734,20.19810079759167,2.593930970300133,5.286090177259395,3.6222112376760136,0.9359738564745941,1,116,True,True,3.0,1.0,1.0,10,1.2000000000000002
24.61827727688312,20.459744485531417,2.5998584890470204,5.2860901121315225,3.6222112818152175,0.9359738580522768,1,117,True,True,3.0,1.0,1.0,10,1.25
25.273720049089,20.75893678036512,2.6075633453502833,5.286090177259395,3.6222112376760136,0.9359738564745941,1,118,True,True,3.0,1.0,1.0,10,1.3
25.95129544872054,21.154030979766418,2.616967995027796,5.286090177259395,3.6222112376760136,0.9359738564745941,1,119,True,True,3.0,1.0,1.0,10,1.35
26.176959448409114,21.495126174175052,2.6269773319921814,5.266624900318643,3.604160986642182,0.936444522670839,1,120,True,True,3.0,2.0,1.0,10,0.8
25.27182427295294,20.904503942037532,2.611477821951356,5.26662483372922,3.604160981960751,0.9364445242779869,1,121,True,True,3.0,2.0,1.0,10,0.8500000000000001
24.594925523974617,20.466608665434208,2.5995664090844417,5.26662483372922,3.604160981960751,0.9364445242779869,1,122,True,True,3.0,2.0,1.0,10,0.9
24.11353662472119,20.17315143221391,2.5907014070939347,5.26662483372922,3.604160981960751,0.9364445242779869,1,123,True,True,3.0,2.0,1.0,10,0.95
23.82504411833818,20.02963023299422,2.5848691995602793,5.26662483372922,3.604160981960751,0.9364445242779869,1,124,True,True,3.0,2.0,1.0,10,1.0
23.707492076665122,19.9993436179355,2.5817381830843598,5.26662483372922,3.604160981960751,0.9364445242779869,1,125,True,True,3.0,2.0,1.0,10,1.05
23.76057536939752,20.054244274176856,2.58112279516367,5.266624900318643,3.604160986642182,0.936444522670839,1,126,True,True,3.0,2.0,1.0,10,1.1
23.96477894227936,20.165178468150476,2.5828583069810973,5.266624900318643,3.604160986642182,0.936444522670839,1,127,True,True,3.0,2.0,1.0,10,1.15
24.31416353303286,20.33766851920065,2.5868079943091233,5.26662483372922,3.604160981960751,0.9364445242779869,1,128,True,True,3.0,2.0,1.0,10,1.2000000000000002
24.741032650561017,20.591430530976112,2.5930747391699245,5.26662483372922,3.604160981960751,0.9364445242779869,1,129,True,True,3.0,2.0,1.0,10,1.25
25.368556577727972,20.8755960230406,2.60105713468485,5.26662483372922,3.604160981960751,0.9364445242779869,1,130,True,True,3.0,2.0,1.0,10,1.3
26.022499485738148,21.253643031876017,2.610745821284156,5.26662483372922,3.604160981960751,0.9364445242779869,1,131,True,True,3.0,2.0,1.0,10,1.35
30.999891382781854,25.739782941291242,3.0855417554678155,6.090444243440348,4.230114536700041,0.9150064142347336,1,132,True,True,3.0,2.0,2.0,10,0.8
29.493691301947724,24.921853901460494,3.0670297264544346,6.090444347564869,4.230114586189452,0.9150064113285691,1,133,True,True,3.0,2.0,2.0,10,0.8500000000000001
28.499304196276135,24.25499414294164,3.0524769647707166,6.090444347564869,4.230114586189452,0.9150064113285691,1,134,True,True,3.0,2.0,2.0,10,0.9
28.072277603443677,23.783340030097694,3.0413873855675733,6.090444243440348,4.230114536700041,0.9150064142347336,1,135,True,True,3.0,2.0,2.0,10,0.95
27.75694574848298,23.430475804113573,3.033671359552626,6.090444243440348,4.230114536700041,0.9150064142347336,1,136,True,True,3.0,2.0,2.0,10,1.0
