Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,ST,ABS
51.25395264598798,43.72809049023151,5.440395982797407,10.361974651008717,7.586070603809383,0.8492299224754875,1,150,True,True,7.0,1.0,1.0,10,1.2,True
50.6659453846462,43.50220132718414,5.427682304116565,10.350262957147656,7.596652699620326,0.8495705477254452,1,151,True,True,7.0,1.0,1.0,10,1.2,False
49.40480948890576,43.13597479805371,5.434300643933789,10.358490007017974,7.642499919793716,0.8493313108154323,1,152,True,True,7.0,1.0,1.0,10,1.3,True
48.918469745012686,43.028423920085686,5.4273733155354105,10.351930220048265,7.657531965999416,0.8495220802331002,1,153,True,True,7.0,1.0,1.0,10,1.3,False
47.894661635118645,42.71415547485271,5.438135454474245,10.366896204564283,7.717530431152227,0.8490866680760486,1,154,True,True,7.0,1.0,1.0,10,1.4,True
47.65494311700195,42.71147190521342,5.435955039559351,10.36513298452795,7.738301781317295,0.8491379989231082,1,155,True,True,7.0,1.0,1.0,10,1.4,False
58.92466064154851,47.30201893710488,5.529066041078702,10.409243862599604,7.495929213727172,0.8478512203651175,1,156,True,True,7.0,2.0,1.0,10,0.9,True
57.174680545152825,46.12836985492773,5.50555825180668,10.392780240213586,7.497225650041501,0.8483321273652934,1,157,True,True,7.0,2.0,1.0,10,0.9,False
55.60561717743626,45.61780551974603,5.488301306571008,10.375322682436659,7.520607153053539,0.8488412359526731,1,158,True,True,7.0,2.0,1.0,10,1.0,True
54.41575250251096,44.90258403287529,5.472658089793297,10.363261152742515,7.525916365687677,0.8491924821200154,1,159,True,True,7.0,2.0,1.0,10,1.0,False
52.7924646717636,44.462478196888455,5.460832187449252,10.352234830612145,7.558588971228954,0.8495132243313683,1,160,True,True,7.0,2.0,1.0,10,1.1,True
51.94197732084764,44.089217266603406,5.4515423076715654,10.344048184712836,7.566364007327199,0.8497511429708795,1,161,True,True,7.0,2.0,1.0,10,1.1,False
50.47013127352379,43.6161055907628,5.445158292360661,10.340381623184161,7.609782686307085,0.8498576388095269,1,162,True,True,7.0,2.0,1.0,10,1.2,True
49.82044484906243,43.41637598423269,5.440973303094872,10.3355984209534,7.617542174889028,0.8499965108940224,1,163,True,True,7.0,2.0,1.0,10,1.2,False
48.76280750934071,42.95182660995326,5.440178235437949,10.34000357620529,7.673365145177693,0.8498686170945693,1,164,True,True,7.0,2.0,1.0,10,1.3,True
48.240509799118634,42.86527615183701,5.440253123123569,10.338527530482578,7.682498222046111,0.8499114768415865,1,165,True,True,7.0,2.0,1.0,10,1.3,False
47.632742329198884,42.451837368131855,5.445211006088394,10.351871905486597,7.750047184039967,0.8495237755747476,1,166,True,True,7.0,2.0,1.0,10,1.4,True
47.34650096744508,42.47949865715366,5.448764882341528,10.353709536388608,7.758873010317037,0.8494703467251646,1,167,True,True,7.0,2.0,1.0,10,1.4,False
59.77156791429533,46.85464005968514,5.388918478110782,10.141836552369575,7.33364076721384,0.8555680345219485,1,168,True,True,7.0,2.0,2.0,10,0.9,True
58.3776099854064,45.979441670849816,5.364059632204019,10.125116837069951,7.335947554626438,0.8560438597384478,1,169,True,True,7.0,2.0,2.0,10,0.9,False
56.91154796135877,45.699688349833494,5.3584059419439924,10.121211058402412,7.349952676737627,0.8561549009015815,1,170,True,True,7.0,2.0,2.0,10,1.0,True
56.03441259887744,45.117526787527815,5.340953856126442,10.10882503471056,7.354446515374063,0.8565067518055189,1,171,True,True,7.0,2.0,2.0,10,1.0,False
54.719779163975204,44.82310401925198,5.340264203911088,10.1095293991195,7.377050185262069,0.8564867544155464,1,172,True,True,7.0,2.0,2.0,10,1.1,True
