Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,ST,ABS
1.0319070398723929,0.8519293136382672,0.1067593842030671,0.20059340061449019,0.14819243881846209,0.7873339386379015,1,117,True,True,3.0,1.0,1.0,10,1.3,False
1.043504949438622,0.8569384643105271,0.10657538072721394,0.2000993249037081,0.14796438112834057,0.7883802715065704,1,118,True,True,3.0,1.0,1.0,10,1.4,True
1.055290192206812,0.8693501456422527,0.10703990601845,0.20069388022972975,0.1483362615192087,0.7871208313686853,1,119,True,True,3.0,1.0,1.0,10,1.4,False
1.0175405815306415,0.8398351276071344,0.10731727703411414,0.19992652291638982,0.14900424657663822,0.7887456152657979,1,120,True,True,3.0,2.0,1.0,10,0.9,True
1.0129797934148288,0.8379963537753883,0.10722627262151391,0.20032583175153493,0.14914001563822568,0.7879009050994066,1,121,True,True,3.0,2.0,1.0,10,0.9,False
1.0010847447463538,0.8277316581651172,0.10688048419160362,0.19981196114463248,0.14889658691170837,0.7889876516123405,1,122,True,True,3.0,2.0,1.0,10,1.0,True
1.0055804485358497,0.8314397905518262,0.10692945783246115,0.2002739156880008,0.14902799333462707,0.788010825254484,1,123,True,True,3.0,2.0,1.0,10,1.0,False
1.0021138914838579,0.8249882136287394,0.10663290783084525,0.19973994776199736,0.14880056084289123,0.7891397243369849,1,124,True,True,3.0,2.0,1.0,10,1.1,True
1.0119240413039796,0.8326013752320703,0.10679408322157011,0.20025771216143287,0.14893090883444937,0.7880451266087761,1,125,True,True,3.0,2.0,1.0,10,1.1,False
1.0134120503782724,0.8286321753706536,0.10655424957113087,0.19971817759723937,0.14871270750883084,0.7891856862272368,1,126,True,True,3.0,2.0,1.0,10,1.2,True
1.0237084312492466,0.8384405759407458,0.10680632892421286,0.20028484466259688,0.14883313916007065,0.787987688067475,1,127,True,True,3.0,2.0,1.0,10,1.2,False
1.028923676826509,0.8392822748481139,0.10663123762254713,0.19975676331193082,0.14867745625521325,0.789104219363776,1,128,True,True,3.0,2.0,1.0,10,1.3,True
1.0392251897493552,0.8509015475215618,0.10695629588226115,0.20036385836579373,0.1487621805477276,0.7878203745367787,1,129,True,True,3.0,2.0,1.0,10,1.3,False
1.0508929792995374,0.8553061113451171,0.10685427429768898,0.19986071809960398,0.1486688956839841,0.7888846590311372,1,130,True,True,3.0,2.0,1.0,10,1.4,True
