Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,ST,ABS
4.45592853740422,3.7721297895172703,0.46973972732899355,0.9567129872557869,0.6444920267497005,0.8743200623966607,1,138,True,True,3.0,2.0,2.0,10,1.2,True
4.4491929317423535,3.749288112761095,0.4696380907476458,0.9572432868101962,0.6446524327968315,0.8741806966995922,1,139,True,True,3.0,2.0,2.0,10,1.2,False
4.423206137072656,3.73170609034462,0.4694785546355314,0.9565781116050079,0.6444632183117752,0.8743554961552233,1,140,True,True,3.0,2.0,2.0,10,1.3,True
4.449810344657925,3.7268285733787407,0.4697516179272277,0.9567529484916105,0.644647507212774,0.874309563050292,1,141,True,True,3.0,2.0,2.0,10,1.3,False
4.431091285520984,3.7254692772494793,0.46980046605535697,0.9563787431535319,0.6446337553093845,0.8744078639430097,1,142,True,True,3.0,2.0,2.0,10,1.4,True
4.4949776967478,3.749250418340675,0.47041512245535083,0.9561145097857734,0.644787681621054,0.8744772528727844,1,143,True,True,3.0,2.0,2.0,10,1.4,False
4.875833023522379,3.8786726035961427,0.4595168336522942,0.9611489635647325,0.6272224545896805,0.8731518839781867,1,144,True,True,7.0,1.0,1.0,10,0.9,True
4.841341121166652,3.8579446788339093,0.45818450638311153,0.9612749961003129,0.6268759618885553,0.8731186153830688,1,145,True,True,7.0,1.0,1.0,10,0.9,False
4.7284395214886015,3.8188576321280854,0.45813158799922643,0.9609883540323656,0.6272380989614409,0.8731942734832192,1,146,True,True,7.0,1.0,1.0,10,1.0,True
4.717008489880287,3.8280604722038394,0.45740427841520276,0.9607844768348754,0.6269202295309363,0.8732480723740316,1,147,True,True,7.0,1.0,1.0,10,1.0,False
4.640549483631971,3.803897771017749,0.45755918493704595,0.9604598294750444,0.62715515926543,0.8733337164023184,1,148,True,True,7.0,1.0,1.0,10,1.1,True
4.661844307501888,3.8265245607825515,0.457352697346471,0.9602616821938343,0.6269265785959626,0.8733859746852147,1,149,True,True,7.0,1.0,1.0,10,1.1,False
4.607765477051407,3.813090809891301,0.45774184905598503,0.9596478711363907,0.6269893779159428,0.8735477894308151,1,150,True,True,7.0,1.0,1.0,10,1.2,True
4.64699934583894,3.845437633916004,0.4579961885515062,0.9597593031226431,0.6269659393967284,0.8735184210770479,1,151,True,True,7.0,1.0,1.0,10,1.2,False
4.634872613247447,3.8414952267186004,0.45863816524846057,0.9586600866942828,0.6268542252115247,0.8738079749533129,1,152,True,True,7.0,1.0,1.0,10,1.3,True
4.6941780614317885,3.8808586393883986,0.45931383422434774,0.9593422877790972,0.6272669096648442,0.8736283096712367,1,153,True,True,7.0,1.0,1.0,10,1.3,False
4.723092501578123,3.889789857503241,0.46024908983315305,0.9576769954406615,0.626722672544054,0.8740666582298755,1,154,True,True,7.0,1.0,1.0,10,1.4,True
4.797028946425102,3.9381885764307927,0.4613307544803367,0.9591472628846421,0.6279578816171782,0.8736796847034337,1,155,True,True,7.0,1.0,1.0,10,1.4,False
4.875109492353102,3.9312745753628677,0.4613295832110325,0.9661722201509845,0.6296540361885269,0.8718225256072586,1,156,True,True,7.0,2.0,1.0,10,0.9,True
4.801499723050571,3.9013919143991083,0.4602565554896,0.966274390240833,0.6294484296905042,0.8717954153338927,1,157,True,True,7.0,2.0,1.0,10,0.9,False
4.66108676239451,3.8674497058063873,0.4601193945317818,0.9665442443207972,0.6300019696417564,0.8717237972479218,1,158,True,True,7.0,2.0,1.0,10,1.0,True
4.658245428414365,3.854497678901838,0.4596540644615037,0.9664282066476048,0.6297261713096168,0.8717545955868189,1,159,True,True,7.0,2.0,1.0,10,1.0,False
4.550673742322735,3.829651381324083,0.45969933982961697,0.9666391267677773,0.6303573082239062,0.871698611111893,1,160,True,True,7.0,2.0,1.0,10,1.1,True
4.581909123468533,3.8369505924981238,0.45975886270034794,0.966485162058279,0.63022345169898,0.8717394791304492,1,161,True,True,7.0,2.0,1.0,10,1.1,False
4.525067891847201,3.81471157809628,0.46002025058604945,0.9664896202549048,0.630915817204565,0.8717382958490857,1,162,True,True,7.0,2.0,1.0,10,1.2,True
4.577161499611291,3.8416947062018876,0.46054588219738984,0.9665309198223474,0.6309812772156982,0.8717273339805512,1,163,True,True,7.0,2.0,1.0,10,1.2,False
4.57797641460725,3.822539893724808,0.46105367768354166,0.9662218345839825,0.6314989873018706,0.8718093610474289,1,164,True,True,7.0,2.0,1.0,10,1.3,True
4.652420804176224,3.8674394993678383,0.46200103308987966,0.9667081056077259,0.6319094558584739,0.871680299424537,1,165,True,True,7.0,2.0,1.0,10,1.3,False
4.686734264813165,3.8640565139464877,0.4627903886384346,0.9660022104418287,0.6323364275367865,0.8718676303980104,1,166,True,True,7.0,2.0,1.0,10,1.4,True
4.792660614133383,3.9255560961712628,0.464145112523479,0.9672567140150558,0.633678712834817,0.8715346148245333,1,167,True,True,7.0,2.0,1.0,10,1.4,False
4.654066916769383,3.73275409879223,0.4458218126942723,0.9287856065746382,0.6114366362338982,0.8815504076441256,1,168,True,True,7.0,2.0,2.0,10,0.9,True
