Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,n_components,Factor
1081.6563821633117,933.0583586113619,119.11509669818048,219.64994205097756,166.96374611148656,0.7014285869860949,1,49,True,True,7.0,2.0,1.0,5,5,1.0
1081.7711522824566,936.7550263347807,119.0974523164229,219.64994205097756,166.96374611148656,0.7014285869860949,1,50,True,True,7.0,2.0,1.0,5,5,1.1
1131.221601777633,970.7756129675179,120.21874221740057,219.64994205097756,166.96374611148656,0.7014285869860949,1,51,True,True,7.0,2.0,1.0,5,5,1.3
1031.6996249060105,851.248252716883,101.84120565439045,186.40086254789503,139.71050328326766,0.7849785071469821,1,52,True,True,7.0,2.0,1.0,5,10,0.9
996.5313627054728,822.25840366858,101.25775025659368,186.40086254789503,139.71050328326766,0.7849785071469821,1,53,True,True,7.0,2.0,1.0,5,10,1.0
964.851364443255,822.237599168227,101.09636354508534,186.40086254789503,139.71050328326766,0.7849785071469821,1,54,True,True,7.0,2.0,1.0,5,10,1.1
986.7273502672336,838.5258671309884,101.78218277361502,186.40086254789503,139.71050328326766,0.7849785071469821,1,55,True,True,7.0,2.0,1.0,5,10,1.3
1176.0395245222494,903.4964867228368,97.48504901515955,171.72287970539807,132.14585491733604,0.8175086167974307,1,56,True,True,7.0,2.0,1.0,5,25,0.9
1113.145514305324,860.0112713648869,96.64977562811555,171.72287970539807,132.14585491733604,0.8175086167974307,1,57,True,True,7.0,2.0,1.0,5,25,1.0
1081.9106851648744,829.4874552171221,96.14878586147059,171.72287970539807,132.14585491733604,0.8175086167974307,1,58,True,True,7.0,2.0,1.0,5,25,1.1
1045.7457367840766,810.414565706014,95.86974975004085,171.72287970539807,132.14585491733604,0.8175086167974307,1,59,True,True,7.0,2.0,1.0,5,25,1.3
1049.0644079413578,853.8257574825404,99.95364020230706,183.09194423028123,135.53029079588987,0.7925447115895845,1,60,True,True,7.0,2.0,2.0,5,5,0.9
1026.7534554519189,825.7228485519651,99.41864408201343,183.09194423028123,135.53029079588987,0.7925447115895845,1,61,True,True,7.0,2.0,2.0,5,5,1.0
988.5732174150709,816.1388694546297,99.27569008963385,183.09194423028123,135.53029079588987,0.7925447115895845,1,62,True,True,7.0,2.0,2.0,5,5,1.1
